	id	sentence	sentiment
314903	r00314903	it 's murray 's spontaneity that gives the movie its lifeblood . but murray also shows an early , rare example of onscreen tenderness .	2
433799	r00433799	with a few surprises in store and some good music choices , this is a little gem of a film .	3
176521	r00176521	as incoherent about its mysticism as it is about anything else .	1
577086	r00577086	the way way back is a real crowd-pleasing charmer that breaks free of its familiar trappings with consistent humor and personal touches .	3
472040	r00472040	taut thriller delivers explosive images , sci-fi twists .	2
468060	r00468060	despite its delicate examination of celebrity culture , the film is a perfect antidote to the 'mtv generation ' attention span and need-it-now turnover of the celeb gossip machine .	3
3962	r00003962	in the interim , however , he makes us laugh now and then , and that is supposedly why we 're there in the first place .	2
366286	r00366286	potc: legend of the black pearl is an immediate disney(tm) classic . it 's a frolicking ten ton treasure chest of swashbuckling summer fun! watch:red carpet coverage	4
574140	r00574140	the soft personal story is caught between history , including the coming of aids , and swain 's reach for sitcom bitchiness and final pathos indebted to midnight cowboy .	2
275779	r00275779	gentleman spying was never so much fun .	2
605764	r00605764	a dizzying cinematic experience .	4
381436	r00381436	by the end , they are speaking with enormous precision and passion , an intellectual rigour miles superior to the work that landed them in trouble in the first place .	3
214315	r00214315	a good year builds so much fairy-tale contrivance with such boisterous high spirits that it 's exhausting to keep feeling good about feeling good .	3
207214	r00207214	a bizarre and campily amusing 'tribute . '	2
341780	r00341780	this is one of the increasingly rare hollywood films that treat people in middle age as though their feelings were just as intense and their needs just as valid as those of people half their age .	3
292488	r00292488	a solid thriller with mcconaughey doing what he does best .	2
397041	r00397041	maher makes it a point to focus on normal , reasonably sane religious people . he 's not stacking the deck in his favor , because he doesn 't need to .	4
181141	r00181141	full-on gore slapstick , more tex avery than dario argento .	3
453017	r00453017	leaving aside huston 's bland acting and a few other flaws , sayles 's politically charged drama raises a rousing number of issues and ideas , inviting us to ponder them and draw our own conclusions .	4
277468	r00277468	although knock down the house ticks a lot of familiar boxes , the authentic ambition is unrivalled .	2
186529	r00186529	"the result: worthless idiot-bait for those in the ""no fear"" t-shirt crowd who can 't handle the mental challenge of playing grand theft auto ."	1
84270	r00084270	a great glimpse inside an artist 's struggle . that is , an artist 's funky , nasty struggle .	3
480889	r00480889	one part parody , one part thriller , one part lethal satire of movie sexism .	3
261166	r00261166	eventually abandons its trippy sense of mind-bending mystery for life-is-beautiful affirmation: a reader 's digest message camouflaged within nine inch nails grisliness .	2
8752	r00008752	a beautiful and entirely embraceable bit of cinema , and a welcome break from the pablum normally served up at theaters this time of year .	4
350125	r00350125	tarantino 's love letter to the hollywood of yesteryear . the most nostalgic , relaxed and less tarantino-ish film of his career . [full review in spanish]	3
326779	r00326779	edwards is a wizard with his laptop 's effects program . the squiddy things he conjures up look like the real deal - thoroughly creepy and a gazillion feet tall .	3
554998	r00554998	an extremely entertaining introduction to tolkien 's trilogy .	2
18187	r00018187	an unfolding mystery in which truth is elusive , and twists are the order of the day . . .gives norton a career-making opportunity to strut his stuff . [blu-ray]	3
116502	r00116502	it 's interesting to note that brubaker , before it devotes itself entirely to the protagonist 's exploits , boasts a first act revolving around the happenings within the central penitentiary . . .	2
247171	r00247171	what i 'm still here most resembles is a less slick , less witty , feature-length version of hbo 's entourage , with several unusually raunchy touches . . .	2
535919	r00535919	sappy and simplistic , the game plan belongs on the sidelines of stale cotton candy creativity .	2
137819	r00137819	with a potty-mouthed kid the unabashed selling point , director michael dowse follows disappointing buddy comedy stuber with more of the same .	2
67953	r00067953	you might want to stick sharpened knitting needles in your ears .	2
51602	r00051602	i enjoyed watching the intimacy that arose out of crisis between these two characters , but the rest of the picture feels too familiar to be impressive .	2
182102	r00182102	laughably poor prequel that is dumb , nonsensical and not remotely scary -- however , it remains watchable thanks to stellan skarsgard .	2
608335	r00608335	the most ingenious and wicked political satire since dr . strangelove .	4
325442	r00325442	the film 's interweaving of past and present creates a visually unsettling tapestry of disbelief .	3
423622	r00423622	hoffman and linney make a great comedy team , even though the movie they 're in is a sometimes grim affair . . .	4
93410	r00093410	here 's an unusual but sweet little drama about a dysfunctional family .	3
6648	r00006648	without question this riotously funny flick is the year 's best comedy -- at least so far .	3
426081	r00426081	very much like the drug which inhabits it; splitting its own persona from paranoid druggie comedy to the sharp spiral of the addictive effects and the hopeless , misguided attempts to end it all .	4
